id_municipio,grupo,alvo_alfabetizado
4119905,4,0.7599498589783766
4119954,4,0.6082474226804123
4120002,4,0.8735632183908046
4120101,5,0.7719298245614035
4120200,4,0.7192982456140351
4120309,5,0.75
4120333,5,0.7547169811320755
4120358,4,0.8
4120408,5,0.627906976744186
4120507,5,0.6235294117647059
4120606,5,0.8251028806584362
4120655,5,0.5945945945945946
4120705,4,0.9042553191489362
4120804,4,0.6728395061728395
4120853,4,0.8970588235294118
4120903,5,0.6211453744493393
4121000,3,0.5069444444444444
4121109,4,0.7333333333333333
4121208,4,0.7581967213114754
4121257,5,0.7741935483870968
4121307,5,0.8571428571428571
4121406,4,0.7980769230769231
4121505,4,0.772020725388601
4121604,4,0.8292682926829268
4121703,3,0.8106312292358804
4121752,3,0.8222222222222222
4121802,4,0.8601398601398601
4121901,4,0.8461538461538461
4122008,5,0.8936170212765957
4122107,5,0.6944444444444444
4122156,5,0.7434782608695653
4122172,3,0.7272727272727273
4122206,3,0.6173120728929385
4122305,4,0.8867924528301887
4122404,4,0.7199074074074074
4122503,5,0.7588652482269503
4122602,4,0.422680412371134
4122651,5,0.7714285714285715
4122701,4,0.7986111111111112
4122800,5,0.9310344827586207
4122909,5,0.7288135593220338
4123006,4,0.7738095238095238
4123105,5,0.9142857142857143
4123204,4,0.8
4123303,5,0.5794392523364486
4123402,4,0.6535433070866141
4123501,4,0.793002915451895
4123709,5,0.7476635514018691
4123808,4,0.8275862068965517
4123824,5,0.8571428571428571
4123857,3,0.7089552238805971
4123907,5,0.8350515463917526
4123956,5,0.8
4124004,5,0.5454545454545454
4124020,4,0.7777777777777778
4124053,4,0.7899543378995434
4124103,4,0.555956678700361
4124202,5,0.8823529411764706
4124400,4,0.8155737704918032
4124509,4,0.8023255813953488
4124608,5,0.7333333333333333
4124707,5,0.7159090909090909
4124806,5,0.8731343283582089
4124905,5,0.9310344827586207
4125001,5,0.7352941176470589
4125100,5,0.8010471204188482
4125209,4,0.8484848484848485
4125308,4,0.7090909090909091
4125357,4,0.9014084507042254
4125407,4,0.7611940298507462
4125456,4,0.7454545454545455
4125506,4,0.6463928383359663
4125605,4,0.7080867850098619
4125704,5,0.781437125748503
4125753,4,0.8088235294117647
4125803,5,0.8611111111111112
4126009,5,0.8823529411764706
4126108,4,0.6986301369863014
4126207,5,0.8314606741573034
4126256,3,0.5658703071672355
4126272,4,0.8571428571428571
4126306,3,0.8230088495575221
4126355,4,0.8269230769230769
4126405,5,0.9076923076923077
4126504,4,0.6090225563909775
4126603,4,0.8308270676691729
4126652,5,0.7567567567567568
4126678,3,0.671875
4126702,4,0.46808510638297873
4126801,4,0.610738255033557
4126900,5,0.7727272727272727
4127007,5,0.8823529411764706
4127106,4,0.6243213897937026
4127205,4,0.8940092165898618
4127304,4,0.8160919540229885
4127403,4,0.7621621621621621
4127502,5,0.7805755395683454
4127601,5,0.6859504132231405
4127700,4,0.8188679245283019
4127809,4,0.835820895522388
4127858,4,0.75
4127882,3,0.7580645161290323
4127908,5,0.6823529411764706
4127957,5,0.7938144329896907
4127965,5,0.8497652582159625
4128005,4,0.7755905511811023
4128104,4,0.6326714801444043
4128203,4,0.7361623616236163
4128401,5,0.6615384615384615
4128500,4,0.7403846153846154
4128534,3,0.7692307692307693
4128559,4,0.7657657657657657
4128609,4,0.6770833333333334
4128625,5,0.7045454545454546
4128633,2,0.703125
4128658,4,0.8166666666666667
4128708,4,0.6956521739130435
4128807,5,0.5540540540540541
4200051,4,0.7692307692307693
4200101,3,0.588
4200200,4,0.7662337662337663
4200309,4,0.7169811320754716
4200408,5,0.7066666666666667
4200507,5,0.6666666666666666
4200606,5,0.8
4200705,5,0.4824561403508772
4200804,5,0.803030303030303
4200903,4,0.725
4201000,5,0.7887323943661971
4201208,4,0.7352941176470589
4201257,4,0.7096774193548387
4201273,4,0.9636363636363636
4201307,3,0.49466192170818507
4201406,4,0.61198738170347
4201505,4,0.7950819672131147
4201604,4,0.7555555555555555
4201703,4,0.6206896551724138
4201802,4,0.7317073170731707
4201901,4,0.765625
4201950,4,0.5126050420168067
4202057,4,0.5
4202073,4,0.5166666666666667
4202081,5,0.5555555555555556
4202107,4,0.48265895953757226
4202131,5,0.8153846153846154
4202156,5,0.8
4202206,4,0.7024793388429752
4202305,4,0.459552495697074
4202404,4,0.6477761836441894
4202438,5,0.2765957446808511
4202453,4,0.6782608695652174
4202503,5,0.3469387755102041
4202537,5,0.55
4202602,5,0.45794392523364486
4202701,5,0.6455696202531646
4202800,4,0.5923076923076923
4202859,4,0.6585365853658537
4202909,4,0.6620689655172414
4203006,4,0.6618037135278515
4203105,5,0.53125
4203154,3,0.5866666666666667
4203303,4,0.6
4203402,5,0.4603174603174603
4203501,4,0.4918032786885246
4203600,4,0.6430379746835443
4203709,4,0.43037974683544306
4203808,4,0.7810858143607706
4203907,4,0.6996466431095406
4203956,4,0.6143497757847534
4204004,4,0.7394366197183099
4204103,5,0.5869565217391305
4204152,5,0.7555555555555555
4204194,4,0.6595744680851063
4204202,4,0.592168452161064
4204251,4,0.6355140186915887
4204301,4,0.7178947368421053
4204350,4,0.648936170212766
4204400,4,0.8627450980392157
4204459,4,0.9032258064516129
4204509,4,0.8042328042328042
4204558,5,0.5654761904761905
4204608,4,0.6043521266073195
4204707,5,0.7479674796747967
4204806,4,0.5679611650485437
4204905,5,0.6617647058823529
4205001,4,0.7209302325581395
4205100,4,0.8888888888888888
4205159,4,0.7894736842105263
4205175,3,0.65625
4205191,4,0.6938775510204082
4205209,5,0.5918367346938775
4205308,4,0.6666666666666666
4205407,4,0.5103110800419434
4205431,5,0.7666666666666667
4205456,4,0.6320987654320988
4205506,4,0.7743362831858407
4205605,5,0.7021276595744681
4205704,4,0.7543859649122807
4205803,4,0.6739130434782609
4205902,4,0.6778846153846154
4206009,4,0.6869565217391305
4206108,4,0.7051282051282052
4206207,5,0.6578947368421053
4206306,4,0.7298245614035088
4206405,4,0.8352941176470589
4206504,4,0.6516393442622951
4206603,5,0.6021505376344086
4206652,4,0.432
4206702,4,0.6266666666666667
4206801,4,0.5428571428571428
4206900,4,0.7241379310344828
4207007,4,0.6953242835595776
4207106,4,0.46808510638297873
4207205,5,0.45045045045045046
4207304,4,0.5608247422680412
4207403,4,0.7976190476190477
4207502,4,0.669683257918552
4207577,4,0.9696969696969697
4207601,5,0.8461538461538461
4207650,5,0.896551724137931
4207684,3,0.7796610169491526
4207700,4,0.6413043478260869
4207759,5,0.696969696969697
4207809,5,0.6585365853658537
4207908,4,0.7984496124031008
4208005,5,0.7083333333333334
4208104,5,0.6153846153846154
4208203,4,0.5584295612009238
4208302,4,0.7047184170471842
4208401,4,0.8225108225108225
4208450,4,0.5450643776824035
4208500,5,0.7248322147651006
4208609,4,0.775
4208708,5,0.6548672566371682
4208807,4,0.5960264900662252
4208906,4,0.725748502994012
4209003,4,0.7405405405405405
4209102,4,0.6929163526752072
4209151,3,0.4657534246575342
4209201,5,0.75
4209300,4,0.5230040595399188
4209409,5,0.5208333333333334
4209458,5,0.6666666666666666
4209508,4,0.6071428571428571
4209607,4,0.6975308641975309
4209706,3,0.5942028985507246
4209854,4,0.8478260869565217
4209904,4,0.6033519553072626
4210001,4,0.6290322580645161
4210035,4,0.7966101694915254
4210100,4,0.7424242424242424
4210308,4,0.7415730337078652
4210407,4,0.6161616161616161
4210506,4,0.7628571428571429
4210605,4,0.7660550458715596
4210704,3,0.38461538461538464
4210803,4,0.4819277108433735
4210902,4,0.9512195121951219
4211009,4,0.6057692307692307
4211058,3,0.5338983050847458
4211108,5,0.5462962962962963
4211207,4,0.6931818181818182
4211256,5,0.7368421052631579
4211306,4,0.5286236297198539
4211405,4,0.7285714285714285
4211454,5,0.7111111111111111
4211504,4,0.5462962962962963
4211603,4,0.743421052631579
4211702,5,0.6413502109704642
4211751,4,0.6706349206349206
4211801,4,0.8305084745762712
4211900,4,0.48552338530066813
4212007,5,0.8089887640449438
4212106,5,0.6441717791411042
4212205,4,0.6779661016949152
4212239,5,0.8387096774193549
4212254,4,0.5974842767295597
4212270,5,0.6862745098039216
4212304,4,0.3983050847457627
4212403,4,0.7
4212502,4,0.5125
4212650,5,0.4666666666666667
4212700,4,0.6710526315789473
4212809,4,0.5347593582887701
4212908,4,0.7510204081632653
4213005,4,0.7884615384615384
4213104,5,0.835820895522388
4213153,4,0.90625
4213203,4,0.702247191011236
4213302,5,0.5490196078431373
4213351,5,0.7021276595744681
4213401,5,0.5487804878048781
4213500,4,0.6274509803921569
4213609,4,0.6746987951807228
4213708,4,0.6285714285714286
4213807,5,0.7181818181818181
4214003,4,0.5919282511210763
4214102,5,0.5833333333333334
4214151,4,0.6388888888888888
4214201,4,0.6949152542372882
4214300,5,0.8157894736842105
4214409,5,0.46875
4214508,5,0.8070175438596491
4214607,4,0.6825396825396826
4214706,4,0.6857142857142857
4214805,4,0.510593220338983
4214904,4,0.6825396825396826
4215000,4,0.6790123456790124
4215075,5,0.717948717948718
4215109,5,0.6833333333333333
4215208,5,0.7804878048780488
4215307,4,0.6818181818181818
4215406,4,0.7254901960784313
4215455,4,0.49044585987261147
4215505,4,0.5739130434782609
4215604,5,0.8648648648648649
4215653,4,0.7413793103448276
4215679,5,0.7373737373737373
4215703,4,0.6259541984732825
4215752,4,0.7
4215802,4,0.798234552332913
4216008,4,0.7265625
4216057,5,0.5
4216107,4,0.7922077922077922
4216206,4,0.5421412300683371
4216255,4,0.9230769230769231
4216305,4,0.6967509025270758
4216354,4,0.640625
4216404,4,0.782608695652174
4216503,5,0.43859649122807015
4216602,4,0.5783324482209241
4216701,4,0.8238993710691824
4216800,5,0.5945945945945946
4216909,4,0.7152317880794702
4217006,4,0.6878306878306878
4217105,5,0.5581395348837209
4217204,4,0.6963470319634704
4217253,5,0.6129032258064516
4217303,4,0.8285714285714286
4217402,4,0.7452471482889734
4217501,4,0.6317991631799164
4217550,4,0.975
4217600,4,0.5691056910569106
4217709,4,0.5210843373493976
4217808,4,0.7159090909090909
4217907,4,0.7674418604651163
4217956,5,0.918918918918919
4218004,4,0.34
4218103,4,0.8
4218202,4,0.7540603248259861
4218251,3,0.4444444444444444
4218301,4,0.5170940170940171
4218350,4,0.5294117647058824
4218400,4,0.6222222222222222
4218509,4,0.7246376811594203
4218608,4,0.632183908045977
4218707,4,0.6087962962962963
4218756,4,0.78
4218806,4,0.7286821705426356
4218905,4,0.7610619469026548
4218954,5,0.3488372093023256
4219002,4,0.7083333333333334
4219101,4,0.525
4219176,4,0.7105263157894737
4219200,5,0.8382352941176471
4219309,4,0.6438356164383562
4219358,5,0.75
4219408,5,0.7727272727272727
4219507,4,0.7070484581497798
4219606,5,0.8
4219705,5,0.6037735849056604
4219853,4,0.5733333333333334
4220000,4,0.5167464114832536
4300034,5,0.5217391304347826
4300109,5,0.5740740740740741
4300208,5,0.7391304347826086
4300307,5,0.421875
4300406,5,0.45109780439121755
4300455,5,0.65625
4300505,5,0.6721311475409836
4300570,5,0.5806451612903226
4300604,3,0.3619289340101523
4300638,5,0.5609756097560976
4300646,5,0.7313432835820896
4300703,5,0.7096774193548387
4300802,4,0.5632183908045977
4300877,5,0.43434343434343436
4300901,4,0.4
4301008,4,0.6303030303030303
4301057,5,0.47058823529411764
4301107,4,0.4076923076923077
4301206,5,0.6571428571428571
4301305,5,0.4482758620689655
4301404,5,0.7625
4301602,5,0.4309576837416481
4301636,5,0.44785276073619634
4301651,4,0.5483870967741935
4301701,5,0.76
4301800,5,0.5581395348837209
4301875,3,0.265625
4301909,5,0.3472222222222222
4302006,5,0.6046511627906976
4302105,4,0.49080348499515974
4302204,4,0.6666666666666666
4302303,3,0.4140625
4302352,5,0.5029239766081871
4302402,4,0.648854961832061
4302501,5,0.4772727272727273
4302600,5,0.42424242424242425
4302659,5,0.5666666666666667
4302709,5,0.5
4302808,5,0.48727272727272725
4302907,5,0.4647887323943662
4303004,5,0.4031620553359684
4303103,4,0.41049913941480204
4303509,5,0.5946428571428571
4303558,4,0.5555555555555556
4303608,5,0.5384615384615384
4303707,5,0.5
4303806,5,0.6458333333333334
4303905,4,0.4645799011532125
4304002,5,0.4642857142857143
4304101,5,0.3023255813953488
4304200,5,0.5307017543859649
4304309,5,0.5660377358490566
4304358,5,0.3854166666666667
4304408,4,0.4752688172043011
4304507,5,0.5680473372781065
4304606,4,0.44026635330983155
4304630,4,0.3640776699029126
4304663,3,0.3112033195020747
4304671,5,0.4444444444444444
4304689,5,0.5294117647058824
4304697,4,0.5757575757575758
4304705,4,0.46617915904936014
4304713,5,0.625
4304804,4,0.6293436293436293
4304903,4,0.7738095238095238
4305009,5,0.7142857142857143
4305108,4,0.4375
4305124,5,0.3902439024390244
4305173,5,0.4268292682926829
4305207,4,0.48672566371681414
4305306,5,0.4745762711864407
4305355,5,0.5124223602484472
4305405,5,0.78125
4305439,5,0.45454545454545453
4305447,5,0.6829268292682927
4305454,5,0.3310344827586207
4305504,5,0.8387096774193549
4305702,5,0.6065573770491803
4305801,5,0.49523809523809526
4305871,4,0.6774193548387096
4305900,5,0.44155844155844154
4305959,5,0.4411764705882353
4305975,4,0.525
4306007,4,0.5689655172413793
4306056,5,0.6307692307692307
4306106,5,0.5626168224299065
4306205,5,0.3728813559322034
4306304,5,0.6097560975609756
4306403,4,0.5777126099706745
4306452,5,0.5277777777777778
4306502,5,0.44761904761904764
4306601,5,0.4807692307692308
4306734,4,0.6341463414634146
4306767,4,0.2950310559006211
4306809,4,0.5797872340425532
4306908,5,0.5186721991701245
4306932,4,0.4626865671641791
4306957,5,0.7272727272727273
4307005,4,0.4682454251883746
4307104,5,0.5681818181818182
4307203,5,0.4716981132075472
4307302,4,0.5
4307401,5,0.4864864864864865
4307450,5,0.8
4307500,5,0.5109489051094891
4307559,4,0.45588235294117646
4307609,5,0.43669724770642204
4307708,5,0.46614173228346456
4307807,4,0.5115384615384615
4307906,4,0.5604551920341394
4308003,5,0.8285714285714286
4308078,4,0.6481481481481481
4308102,4,0.4580152671755725
4308201,4,0.5949820788530465
4308300,5,0.6610169491525424
4308409,5,0.5681818181818182
4308508,5,0.6428571428571429
4308607,4,0.5841584158415841
4308706,4,0.7446808510638298
4308805,5,0.23076923076923078
4308904,4,0.5925925925925926
4309001,5,0.5255474452554745
4309050,4,0.3382352941176471
4309100,4,0.5769230769230769
4309209,4,0.4066213921901528
4309308,4,0.3266384778012685
4309407,4,0.49583333333333335
4309506,5,0.7457627118644068
4309555,5,0.6756756756756757
4309605,4,0.5775401069518716
4309654,5,0.36507936507936506
4309704,4,0.6122448979591837
4309753,5,0.4878048780487805
4309803,5,0.6
4309902,5,0.49056603773584906
4310009,5,0.6321243523316062
4310108,4,0.47733333333333333
4310207,4,0.5645371577574967
4310330,4,0.3715277777777778
4310405,4,0.574468085106383
4310439,5,0.6078431372549019
4310504,5,0.5918367346938775
4310538,4,0.37735849056603776
4310603,5,0.4892966360856269
4310652,5,0.65625
4310801,4,0.5707964601769911
4310850,5,0.4
4311007,5,0.47317073170731705
4311106,5,0.603448275862069
4311122,5,0.38095238095238093
4311155,5,0.55
4311205,5,0.4166666666666667
4311254,5,0.6571428571428571
4311304,5,0.5225563909774437
4311403,4,0.4829467939972715
4311502,5,0.45
4311601,5,0.6176470588235294
4311627,5,0.3875
4311700,5,0.6481481481481481
4311718,5,0.5
4311734,5,0.5555555555555556
4311759,5,0.4791666666666667
4311775,5,0.38
4311809,4,0.4652777777777778
4311908,5,0.7741935483870968
4312153,5,0.6226415094339622
4312203,5,0.43243243243243246
4312252,5,0.5647058823529412
4312302,5,0.46296296296296297
4312377,5,0.36363636363636365
4312401,4,0.4362519201228879
4312443,5,0.6333333333333333
4312450,5,0.4918032786885246
4312476,4,0.6666666666666666
4312500,5,0.4076923076923077
4312609,5,0.47368421052631576
4312617,5,0.5555555555555556
4312658,4,0.6050955414012739
4312708,4,0.4485294117647059
4312757,4,0.6470588235294118
4312807,4,0.5901639344262295
4312906,5,0.6133333333333333
4313011,5,0.6
4313037,5,0.72
4313060,5,0.45491803278688525
4313102,5,0.6285714285714286
4313201,4,0.5655737704918032
4313300,4,0.6016260162601627
4313359,5,0.8333333333333334
4313375,4,0.6470588235294118
4313391,5,0.7692307692307693
4313409,4,0.37359413202933983
4313490,5,0.37142857142857144
4313508,4,0.4236559139784946
4313607,5,0.5333333333333333
4313656,5,0.4966887417218543
4313706,5,0.5302491103202847
4313805,5,0.7191011235955056
4313904,4,0.5497076023391813
4313953,5,0.3106796116504854
4314001,4,0.6530612244897959
4314027,5,0.5454545454545454
4314035,5,0.5416666666666666
4314050,4,0.37898089171974525
4314076,5,0.5769230769230769
4314100,4,0.37277777777777776
4314159,5,0.4666666666666667
4314209,5,0.35294117647058826
4314308,5,0.5581395348837209
4314407,5,0.39072847682119205
4314423,4,0.5769230769230769
4314472,5,0.43902439024390244
4314498,5,0.75
4314506,5,0.4567901234567901
4314605,5,0.5441176470588235
4314704,5,0.5612244897959183
4314803,4,0.41009463722397477
4314902,4,0.2829882257409663
4315008,5,0.84375
4315107,5,0.5797101449275363
4315149,4,0.5777777777777777
4315305,5,0.4732510288065844
4315354,5,0.9
4315404,1,0.6440677966101694
4315503,5,0.4444444444444444
4315602,5,0.4420289855072464
4315701,5,0.61198738170347
4315800,4,0.4578313253012048
4315909,5,0.5362318840579711
4316006,4,0.6631578947368421
4316105,4,0.5324675324675324
4316204,5,0.75
4316303,5,0.7058823529411765
4316402,5,0.37142857142857144
4316451,5,0.5866666666666667
4316477,5,0.6111111111111112
4316501,5,0.7049180327868853
4316600,5,0.5375
4316709,5,0.42857142857142855
4316758,4,0.46835443037974683
4316808,4,0.4932170542635659
4316907,4,0.41043890865954924
4316956,5,0.5945945945945946
4316972,5,0.2571428571428571
4317004,5,0.35714285714285715
4317103,5,0.4764705882352941
4317202,4,0.5148095909732017
4317301,5,0.4624505928853755
4317400,4,0.5994897959183674
4317509,5,0.43137254901960786
4317608,5,0.5824915824915825
4317707,5,0.5463917525773195
4317806,4,0.6462585034013606
4317905,4,0.5971223021582733
4318002,5,0.4715447154471545
4318101,5,0.6106194690265486
4318200,4,0.44129554655870445
4318309,5,0.399624765478424
4318408,5,0.6240601503759399
4318424,5,0.7358490566037735
4318481,5,0.4375
4318507,5,0.43388429752066116
4318606,5,0.38333333333333336
4318622,3,0.3617021276595745
4318705,4,0.38440567066521264
4318804,5,0.5681818181818182
4318903,4,0.49728260869565216
4319000,4,0.4473684210526316
4319109,4,0.6440677966101694
4319125,5,0.3548387096774194
4319158,5,0.5066666666666667
4319208,5,0.3902439024390244
4319307,5,0.6176470588235294
4319356,4,0.5925925925925926
4319406,5,0.5784313725490197
4319505,5,0.44019138755980863
4319604,5,0.5277777777777778
4319752,5,0.41935483870967744
4319802,5,0.4634146341463415
4319901,4,0.4467312348668281
4320008,4,0.48054755043227665
4320107,4,0.5
4320206,5,0.6666666666666666
4320263,5,0.7647058823529411
4320305,4,0.6730769230769231
4320354,5,0.23333333333333334
4320404,4,0.5416666666666666
4320602,4,0.3548387096774194
4320677,5,0.36507936507936506
4320701,4,0.6416666666666667
4320800,5,0.6290322580645161
4320859,5,0.22033898305084745
4320909,4,0.46808510638297873
4321006,5,0.7821782178217822
4321105,5,0.5227272727272727
4321204,5,0.45194274028629855
4321303,5,0.26548672566371684
4321329,5,0.8292682926829268
4321352,5,0.3076923076923077
4321402,5,0.625
4321436,5,0.5714285714285714
4321451,4,0.6305970149253731
4321469,5,0.696969696969697
4321501,4,0.4863013698630137
4321600,4,0.41638795986622074
4321667,4,0.5350877192982456
4321709,5,0.4225941422594142
4321808,4,0.5213270142180095
4321857,5,0.6428571428571429
4321907,4,0.5697674418604651
4321956,4,0.5584415584415584
4322004,5,0.6602564102564102
4322103,5,0.5106382978723404
4322202,5,0.4350282485875706
4322251,5,0.546875
4322301,5,0.5263157894736842
4322327,5,0.6153846153846154
4322400,4,0.4668737060041408
4322509,5,0.41899441340782123
4322525,5,0.4666666666666667
4322533,5,0.5652173913043478
4322541,5,0.40625
4322608,4,0.6119096509240246
4322707,5,0.45544554455445546
4322806,4,0.5728155339805825
4322905,5,0.8333333333333334
4323002,4,0.3781443298969072
4323101,5,0.7027027027027027
4323408,5,0.5757575757575758
4323457,5,0.4375
4323804,4,0.3872549019607843
5000203,3,0.7789757412398922
5000252,4,0.6376811594202898
5000609,3,0.702020202020202
5000708,3,0.4148148148148148
5000807,4,0.8
5000856,3,0.845771144278607
5000906,3,0.5655172413793104
5001003,3,0.5806451612903226
5001102,3,0.5807453416149069
5001243,3,0.7338129496402878
5001508,5,0.5234375
5001904,4,0.5264797507788161
5002001,3,0.6756756756756757
5002100,3,0.48598130841121495
5002159,3,0.45985401459854014
5002209,3,0.5904522613065326
5002308,3,0.6132596685082873
5002407,3,0.6564885496183206
5002605,4,0.5879120879120879
5002704,4,0.5169483051694831
5002803,3,0.5591397849462365
5002902,4,0.5478260869565217
5002951,4,0.6357308584686775
5003108,5,0.5882352941176471
5003157,1,0.6187683284457478
5003207,3,0.3848
5003256,3,0.5476718403547672
5003306,3,0.3961456102783726
5003454,3,0.664804469273743
5003488,3,0.4019607843137255
5003504,3,0.6862745098039216
5003702,4,0.5388681592039801
5003751,3,0.5738636363636364
5003801,4,0.5952380952380952
5003900,5,0.8636363636363636
5004007,4,0.74
5004106,3,0.6580645161290323
5004304,3,0.6016597510373444
5004403,4,0.5163934426229508
5004502,3,0.5473251028806584
5004601,3,0.7942857142857143
5004700,4,0.6878306878306878
5004809,1,0.4462809917355372
5004908,5,0.4482758620689655
5005004,4,0.5416666666666666
5005103,5,0.5882352941176471
5005152,3,0.48125
5005202,3,0.3373493975903614
5005251,3,0.7737226277372263
5005400,4,0.4722222222222222
5005608,3,0.39646464646464646
5005681,3,0.4895397489539749
5005707,3,0.6017478152309613
5005806,3,0.6174863387978142
5006002,3,0.5695538057742782
5006200,4,0.6972477064220184
5006259,3,0.7848101265822784
5006275,3,0.7851851851851852
5006309,4,0.5521064301552107
5006358,1,0.6739130434782609
5006408,5,0.5636363636363636
5006606,3,0.682654768544339
5006903,3,0.6754385964912281
5007109,3,0.42720763723150357
5007208,3,0.5272407732864675
5007307,4,0.5308641975308642
5007406,3,0.5034722222222222
5007505,3,0.5
5007554,3,0.5109489051094891
5007695,3,0.6200417536534447
5007703,5,0.5308641975308642
5007802,5,0.5979381443298969
5007901,3,0.38980716253443526
5007935,3,0.7863636363636364
5007950,1,0.5668449197860963
5007976,5,0.8545454545454545
5008008,3,0.48736462093862815
5008305,4,0.8298653610771114
5008404,5,0.5434782608695652
5100102,2,0.4032258064516129
5100201,4,0.7971428571428572
5100250,4,0.7168949771689498
5100300,5,0.7712418300653595
5100359,3,0.4895833333333333
5100409,4,0.5290697674418605
5100508,3,0.5342465753424658
5100607,3,0.6975308641975309
5100805,3,0.7421875
5101001,4,0.918918918918919
5101258,4,0.6055555555555555
5101308,3,0.5873015873015873
5101407,3,0.6266318537859008
5101605,2,0.5263157894736842
5101704,3,0.7268292682926829
5101803,4,0.6685159500693482
5101852,3,0.8230088495575221
5101902,3,0.6912442396313364
5102504,3,0.5163776493256262
5102603,1,0.4351145038167939
5102637,4,0.6713735558408216
5102678,4,0.645
5102686,4,0.6583850931677019
5102694,3,0.7808219178082192
5102702,3,0.42244224422442245
5102793,3,0.9917355371900827
5102850,5,0.654320987654321
5103007,3,0.6869918699186992
5103056,3,0.6619718309859155
5103106,3,0.5232558139534884
5103205,4,0.6422976501305483
5103254,3,0.6892230576441103
5103304,3,0.4782608695652174
5103353,3,0.5471698113207547
5103361,5,0.6949152542372882
5103379,3,0.6267605633802817
5103403,4,0.46919673247106874
5103437,4,0.9295774647887324
5103452,3,0.8292682926829268
5103502,4,0.6082474226804123
5103601,3,0.7195121951219512
5103700,3,0.5163398692810458
5103809,4,0.5833333333333334
5103858,3,0.6
5103908,3,0.625
5103957,5,0.8367346938775511
5104104,3,0.5434782608695652
5104203,5,0.8461538461538461
5104500,5,0.6666666666666666
5104526,4,0.5973154362416108
5104542,4,0.7767857142857143
5104559,4,0.6888888888888889
5104609,3,0.5845410628019324
5104807,4,0.5545977011494253
5104906,2,0.5462184873949579
5105002,5,0.7477477477477478
5105101,5,0.5974358974358974
5105150,4,0.5702479338842975
5105176,3,0.7346938775510204
5105200,4,0.6811594202898551
5105234,5,0.5172413793103449
5105259,4,0.7376237623762376
5105507,3,0.475
5105580,3,0.6569767441860465
5105606,4,0.5254237288135594
5105622,5,0.580327868852459
5105903,3,0.5720164609053497
5106000,5,0.6567164179104478
5106109,3,0.8067226890756303
5106158,5,0.7853403141361257
5106182,3,0.6776859504132231
5106190,4,0.75
5106208,3,0.8043478260869565
5106216,5,0.686046511627907
5106224,4,0.7474518686296716
5106232,3,0.575
5106240,3,0.5821596244131455
5106257,4,0.4489795918367347
5106265,3,0.6698113207547169
5106273,4,0.6938775510204082
5106281,5,0.9381443298969072
5106299,3,0.7974683544303798
5106307,3,0.6071428571428571
5106315,5,0.5833333333333334
5106372,3,0.6524822695035462
5106422,3,0.42184154175588867
5106455,3,0.9016393442622951
5106505,3,0.38544474393531
5106653,4,0.5135135135135135
5106703,5,0.96875
5106752,3,0.6695035460992907
5106778,3,0.5253164556962026
5106802,5,0.75
5106828,3,0.49645390070921985
5107008,3,0.4669421487603306
5107040,4,0.5962264150943396
5107065,3,0.7449494949494949
5107107,4,0.6868131868131868
5107180,3,0.7129629629629629
5107198,5,0.5277777777777778
5107206,4,0.8148148148148148
5107248,3,0.9368421052631579
5107263,5,0.8181818181818182
5107297,5,0.7419354838709677
5107305,3,0.6008771929824561
5107354,3,0.3486238532110092
5107404,3,0.7611940298507462
5107578,5,0.5087719298245614
5107602,4,0.6065407956844234
5107701,3,0.5547445255474452
5107743,3,0.7380952380952381
5107750,4,0.9736842105263158
5107768,3,0.6352941176470588
5107776,2,0.4
5107792,3,0.75
5107800,3,0.49019607843137253
5107859,3,0.3235294117647059
5107875,4,0.8391959798994975
5107909,4,0.542319749216301
5107925,4,0.8158971361776739
5107941,3,0.625
5107958,4,0.5924050632911393
5108006,4,0.6875
5108055,4,0.6181818181818182
5108204,4,0.8857142857142857
5108303,3,0.7
5108352,4,0.23809523809523808
5108402,3,0.6044973544973545
5108501,3,0.5284090909090909
5108600,3,0.5527272727272727
5108808,4,0.6756756756756757
5108857,3,0.8064516129032258
5108907,3,0.6176470588235294
5108956,4,0.9328358208955224
5200050,3,0.64576802507837
5200100,3,0.7967032967032966
5200134,3,0.8160919540229885
5200159,4,0.8181818181818182
5200175,5,0.8705882352941177
5200258,3,0.5391070829137294
5200308,3,0.7581863979848866
5200555,4,0.7217391304347827
5200605,3,0.6015625
5200803,3,0.6521739130434783
5200829,5,0.8974358974358975
5200852,4,0.7884615384615384
5200902,5,0.8064516129032258
5201108,4,0.734717416378316
5201306,4,0.9811320754716981
5201405,3,0.6935217471095614
5201454,4,0.8717948717948718
5201504,5,0.6557377049180327
5201603,5,0.9347826086956522
5201702,4,0.7219730941704036
5201801,3,0.6294117647058823
5202155,5,0.6881720430107527
5202353,5,0.8387096774193549
5202502,4,0.9012345679012346
5202601,5,0.9375
5203203,5,0.7862068965517242
5203302,4,0.6225895316804407
5203401,5,0.7333333333333333
5203500,4,0.8154981549815498
5203559,3,0.8617886178861789
5203575,5,0.6170212765957447
5203609,3,0.9056603773584906
5203807,4,0.927710843373494
5203906,5,0.6513761467889908
5203939,4,0.9666666666666667
5203962,5,0.8571428571428571
5204003,3,0.9368421052631579
5204102,4,0.7829457364341085
5204250,4,0.7938144329896907
5204300,5,0.9152542372881356
5204409,4,0.8456375838926175
5204508,4,0.6297608503100088
5204557,3,0.6086956521739131
5204607,3,0.9361702127659575
5204656,5,0.8181818181818182
5204706,4,0.8194444444444444
