id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco
5006408,Pedro Gomes,MS,Centro-Oeste,110,0.4228908642953053,0.5636363636363636,0.04706514105829536,0.1407454993410583,2.9904404018832005,0.5771091357046947
2512754,Riachão do Bacamarte,PB,Nordeste,37,0.42289986892779946,0.4594594594594595,0.08064475626480198,0.036559590531660024,0.45334119941555,0.5771001310722006
5006002,Nova Alvorada do Sul,MS,Centro-Oeste,381,0.42325212759072905,0.5695538057742782,0.025291303148655107,0.1463016781835491,5.784663499687198,0.576747872409271
1713205,Miracema do Tocantins,TO,Norte,135,0.42403762375785803,0.4444444444444444,0.042506131308604554,0.02040682068658639,0.48009122586170105,0.575962376242142
2701704,Capela,AL,Nordeste,201,0.4240428294473497,0.42786069651741293,0.03480888202196332,0.003817867070063208,0.1096808299575451,0.5759571705526503
1702000,Araguaçu,TO,Norte,59,0.42422838068220936,0.3898305084745763,0.06429378319294826,-0.03439787220763307,-0.5350108595165983,0.5757716193177906
2932101,Ubaíra,BA,Nordeste,131,0.4245558475301618,0.3893129770992366,0.04315796752451985,-0.035242870430925166,-0.816601718116179,0.5754441524698382
2919801,Macaúbas,BA,Nordeste,273,0.4246200422721878,0.315018315018315,0.029870305646404558,-0.1096017272538728,-3.669253624362072,0.5753799577278123
2612604,Santa Maria da Boa Vista,PE,Nordeste,462,0.42483025158630944,0.645021645021645,0.02298137165476846,0.22019139343533561,9.581299007870472,0.5751697484136906
2502409,Bonito de Santa Fé,PB,Nordeste,83,0.42487919324727175,0.6024096385542169,0.0541546628011854,0.17753044530694517,3.2782116280310247,0.5751208067527283
2919009,Lajedinho,BA,Nordeste,33,0.42502934447286367,0.21212121212121213,0.08566141735373102,-0.21290813235165154,-2.4854612371456195,0.5749706555271363
2510204,Nova Olinda,PB,Nordeste,68,0.4250433026202504,0.38235294117647056,0.059819154537355736,-0.042690361443779856,-0.7136570513901308,0.5749566973797495
5006309,Paranaíba,MS,Centro-Oeste,451,0.4253877093582281,0.5521064301552107,0.023262060295402506,0.12671872079698254,5.447441851142787,0.5746122906417719
5003702,Dourados,MS,Centro-Oeste,3216,0.4257401884941591,0.5388681592039801,0.008707777383217158,0.113127970709821,12.991601155061336,0.5742598115058408
1505809,Portel,PA,Norte,766,0.4257532212285586,0.42428198433420367,0.017775715582424394,-0.0014712368943549103,-0.08276667611680201,0.5742467787714414
5003306,Coxim,MS,Centro-Oeste,467,0.42585134579463585,0.3961456102783726,0.022850333276288187,-0.029705735516263265,-1.300013227688409,0.5741486542053642
2920106,Mairi,BA,Nordeste,111,0.4262663596343216,0.23423423423423423,0.046913230310279344,-0.19203212540008735,-4.093346890205734,0.5737336403656784
1304237,Tonantins,AM,Norte,296,0.42628039841937265,0.30405405405405406,0.02863307440265069,-0.1222263443653186,-4.26871186260053,0.5737196015806274
5005400,Maracaju,MS,Centro-Oeste,648,0.4263167620994931,0.4722222222222222,0.019398533153960635,0.045905460122729114,2.3664397590472714,0.5736832379005069
2104107,Fortaleza dos Nogueiras,MA,Nordeste,194,0.4267558709191798,0.788659793814433,0.03549203864149272,0.36190392289525314,10.196763464360757,0.5732441290808201
2413102,Senador Elói de Souza,RN,Nordeste,57,0.4267569206800946,0.24561403508771928,0.06542962614487337,-0.1811428855923753,-2.768514757998024,0.5732430793199055
2202117,Campo Alegre do Fidalgo,PI,Nordeste,34,0.4269023506543561,0.5882352941176471,0.08462342292351953,0.16133294346329097,1.9064809468780237,0.5730976493456439
2706901,Pilar,AL,Nordeste,528,0.4272214303003688,0.4602272727272727,0.02151726987740401,0.03300584242690391,1.5339233376239998,0.5727785696996313
1508100,Tucuruí,PA,Norte,1132,0.4272353020710353,0.45229681978798586,0.014696113325529694,0.025061517716950532,1.7053160357313206,0.5727646979289647
1709500,Gurupi,TO,Norte,752,0.42753356625115807,0.5425531914893617,0.01802909009703334,0.11501962523820358,6.379668891727924,0.5724664337488419
3112653,Capitão Andrade,MG,Sudeste,43,0.42763275489789904,0.7674418604651163,0.07535138491690388,0.3398091055672173,4.509659722139845,0.5723672451021009
1301100,Careiro,AM,Norte,174,0.42776232152963173,0.3735632183908046,0.036542574090313265,-0.05419910313882714,-1.4831769378062036,0.5722376784703682
3116159,Chapada Gaúcha,MG,Sudeste,208,0.4278562411080162,0.6923076923076923,0.034232789922877864,0.2644514511996761,7.725091989155769,0.5721437588919838
1101757,Vale do Anari,RO,Norte,115,0.42798338189666085,0.5565217391304348,0.04610560701775355,0.12853835723377394,2.7879116130990016,0.5720166181033391
1503507,Irituia,PA,Norte,198,0.4281756943276108,0.5050505050505051,0.03513110237054239,0.07687481072289426,2.188226543877376,0.5718243056723892
2921054,Matina,BA,Nordeste,127,0.42820609090416706,0.4251968503937008,0.04387439022007696,-0.003009240510466249,-0.06858763154021495,0.5717939090958329
5103361,Conquista D'Oeste,MT,Centro-Oeste,59,0.4282284889055482,0.6949152542372882,0.06432248406172328,0.26668676533173996,4.146089337529778,0.5717715110944518
1304062,Tabatinga,AM,Norte,1156,0.4286884022788903,0.40743944636678203,0.014507074791653732,-0.02124895591210829,-1.4647305688623957,0.5713115977211096
2902302,Aratuípe,BA,Nordeste,80,0.4287265130728731,0.6,0.05529911436953189,0.17127348692712685,3.097219347539737,0.5712734869271269
2803500,Lagarto,SE,Nordeste,757,0.42888106861285674,0.37780713342140027,0.017696311196048743,-0.05107393519145648,-2.8861345523162103,0.5711189313871432
2101400,Balsas,MA,Nordeste,1244,0.4289731094537535,0.3963022508038585,0.014010831493323073,-0.032670858649894996,-2.3318286759400717,0.5710268905462466
2102804,Carolina,MA,Nordeste,252,0.42907365398188296,0.5198412698412699,0.03107119387096129,0.09076761585938692,2.921278668478107,0.5709263460181171
1505486,Pacajá,PA,Norte,500,0.4290875322871289,0.458,0.022124257802204558,0.028912467712871093,1.3068220399235326,0.5709124677128711
3162450,São João das Missões,MG,Sudeste,62,0.42916297709262297,0.3387096774193548,0.06259399363967275,-0.09045329967326815,-1.445079542199683,0.570837022907377
2709400,Viçosa,AL,Nordeste,254,0.4294182345186625,0.49606299212598426,0.03102648017685085,0.06664475760732175,2.1479960739164357,0.5705817654813374
2512721,Pedro Régis,PB,Nordeste,39,0.42976984362875686,0.23076923076923078,0.07918616861798461,-0.19900061285952608,-2.5130728804364635,0.5702301563712431
5007901,Sidrolândia,MS,Centro-Oeste,726,0.42979247071721366,0.38980716253443526,0.01836601967313242,-0.0399853081827784,-2.1771352146198972,0.5702075292827864
2613404,São José da Coroa Grande,PE,Nordeste,244,0.4298362691294709,0.38934426229508196,0.03164737188200359,-0.04049200683438897,-1.2794745480086744,0.5701637308705291
2928406,Santa Rita de Cássia,BA,Nordeste,259,0.42986500908501746,0.3204633204633205,0.030658590973840917,-0.10940168862169697,-3.568386059067185,0.5701349909149825
2404606,Ielmo Marinho,RN,Nordeste,122,0.4302762078133209,0.3114754098360656,0.044739514404554245,-0.11880079797725529,-2.65538863258565,0.5697237921866791
2503308,Cachoeira dos Índios,PB,Nordeste,59,0.43056211799366534,0.5423728813559322,0.06435319811324233,0.11181076336226686,1.7374546509019404,0.5694378820063346
2413409,Serra Negra do Norte,RN,Nordeste,48,0.43057264658257804,0.3125,0.07138596175037604,-0.11807264658257804,-1.6540037240859347,0.5694273534174219
1501709,Bragança,PA,Norte,1230,0.4306377868809362,0.375609756097561,0.014107963785550695,-0.055028030783375204,-3.9004941903618033,0.5693622131190639
5105150,Juína,MT,Centro-Oeste,484,0.4310370075359738,0.5702479338842975,0.02239369031904611,0.13921092634832372,6.21652458192311,0.5689629924640263
2917904,Jandaíra,BA,Nordeste,97,0.43160240632917585,0.36082474226804123,0.050006006767972025,-0.07077766406113462,-1.4153832436479705,0.5683975936708241
2931608,Teolândia,BA,Nordeste,143,0.4322418065740443,0.44755244755244755,0.04133890649127495,0.015310640978403234,0.37036879486966395,0.5677581934259557
1720259,São Salvador do Tocantins,TO,Norte,45,0.4332880822572212,0.5777777777777777,0.07347023692978895,0.14448969552055652,1.966642569271099,0.5667119177427788
2613701,São Lourenço da Mata,PE,Nordeste,914,0.43362455388162996,0.5306345733041575,0.01638776616760408,0.09701001942252757,5.919660948927891,0.5663754461183701
2110807,São Félix de Balsas,MA,Nordeste,30,0.4338529855759295,0.43333333333333335,0.09035958423661124,-0.000519652242596147,-0.005750936627103227,0.5661470144240706
2923605,Paramirim,BA,Nordeste,141,0.4339876377922406,0.48936170212765956,0.04166524014708017,0.05537406433541897,1.3290230451077694,0.5660123622077594
2917102,Itororó,BA,Nordeste,104,0.4342304405880624,0.28846153846153844,0.04857799159732738,-0.145768902126524,-3.000718995030329,0.5657695594119376
2602001,Bodocó,PE,Nordeste,289,0.43435006555673,0.47750865051903113,0.02913656996410488,0.04315858496230113,1.4812513969719436,0.5656499344432699
2112001,Tasso Fragoso,MA,Nordeste,127,0.43437300827063163,0.5511811023622047,0.04377615852737409,0.11680809409157311,2.6683038900850726,0.5656269917293684
2614303,Moreilândia,PE,Nordeste,104,0.4344870052891642,0.5673076923076923,0.04850340160745533,0.13282068701852812,2.738378806778628,0.5655129947108358
1716604,Peixe,TO,Norte,63,0.4345689388204066,0.4603174603174603,0.06240016010290437,0.0257485214970537,0.4126355037325498,0.5654310611795934
2926400,Riacho de Santana,BA,Nordeste,198,0.43458818415848155,0.5252525252525253,0.0352177378874744,0.09066434109404375,2.574394226674326,0.5654118158415185
3150208,Piedade de Ponte Nova,MG,Sudeste,36,0.4347235128188443,0.8055555555555556,0.08260495929236383,0.3708320427367113,4.489222510530209,0.5652764871811558
2408607,Paraná,RN,Nordeste,35,0.4348220717059724,0.2857142857142857,0.08367530724670878,-0.14910778599168673,-1.781980740770469,0.5651779282940276
2102374,Cachoeira Grande,MA,Nordeste,92,0.43488654026014595,0.5543478260869565,0.05116549154394377,0.11946128582681059,2.33480187958735,0.565113459739854
2103554,Conceição do Lago-Açu,MA,Nordeste,179,0.43510148466522497,0.553072625698324,0.03692603533439862,0.11797114103309908,3.19479575764806,0.564898515334775
3109451,Cabeceira Grande,MG,Sudeste,98,0.4353849779574399,0.5510204081632653,0.050072814944180165,0.11563543020582534,2.3093455068330515,0.5646150220425601
1303908,São Paulo de Olivença,AM,Norte,777,0.4358667890496532,0.36936936936936937,0.01754281834826613,-0.06649741968028383,-3.790577908301502,0.5641332109503467
2400901,Antônio Martins,RN,Nordeste,48,0.43605217403448115,0.5,0.07141371332418371,0.06394782596551885,0.8954558303840979,0.5639478259655188
3154804,Rio Acima,MG,Sudeste,111,0.43608049137627064,0.7297297297297297,0.047039705746520416,0.2936492383534591,6.242582382122589,0.5639195086237294
2504009,Campina Grande,PB,Nordeste,2736,0.43610203487397964,0.49159356725146197,0.009472859275242546,0.05549153237748233,5.857949618496947,0.5638979651260203
3165552,Setubinha,MG,Sudeste,122,0.43654969200947163,0.6885245901639344,0.04482003524787918,0.2519748981544628,5.621925479551823,0.5634503079905284
2110401,São Benedito do Rio Preto,MA,Nordeste,183,0.43661542293525607,0.3825136612021858,0.036613644313145385,-0.0541017617330703,-1.4776393540712405,0.5633845770647439
5007505,Rochedo,MS,Centro-Oeste,90,0.43673019714789924,0.5,0.05218091200406673,0.06326980285210076,1.2125085672548195,0.5632698028521008
2412500,São Miguel,RN,Nordeste,217,0.4370569256344433,0.4470046082949309,0.033630209124407555,0.009947682660487567,0.29579603931953874,0.5629430743655567
1703206,Bernardo Sayão,TO,Norte,56,0.4370722481621945,0.5892857142857143,0.06607919845509795,0.15221346612351982,2.303500491564705,0.5629277518378055
4202438,Bocaina do Sul,SC,Sul,47,0.4370836802061359,0.2765957446808511,0.07230742804292482,-0.16048793552528484,-2.2195221136895125,0.562916319793864
2921203,Miguel Calmon,BA,Nordeste,184,0.43757998148859145,0.3695652173913043,0.03656604685141562,-0.06801476409728713,-1.8600524244160672,0.5624200185114085
1503705,Itupiranga,PA,Norte,486,0.4378000394509589,0.44650205761316875,0.02246310577902529,0.008702018162209835,0.38739158546523256,0.5621999605490411
3152402,Poté,MG,Sudeste,111,0.4381631292776159,0.7027027027027027,0.04703016355339198,0.2645395734250868,5.624891632042971,0.5618368707223841
2211704,Wall Ferraz,PI,Nordeste,35,0.4385113998570338,0.5428571428571428,0.08380380215770572,0.10434574300010901,1.2451194374659345,0.5614886001429662
2403301,Encanto,RN,Nordeste,63,0.4385168227470438,0.6666666666666666,0.06250950766312283,0.22814984391962284,3.649842279180495,0.5614831772529563
2915007,Itaeté,BA,Nordeste,110,0.43854721399644864,0.45454545454545453,0.04719640326625395,0.015998240549005893,0.3389716046528666,0.5614527860035514
2111573,São Pedro dos Crentes,MA,Nordeste,72,0.4389850928504711,0.5972222222222222,0.058376363677106476,0.1582371293717511,2.7106369668209935,0.561014907149529
1303502,Pauini,AM,Norte,207,0.4393221695022412,0.4927536231884058,0.034191271780926354,0.05343145368616464,1.5627220311814036,0.5606778304977589
2107209,Nina Rodrigues,MA,Nordeste,128,0.43945967385560186,0.46875,0.04373124763059416,0.029290326144398138,0.669780253968944,0.5605403261443982
5100409,Alto Garças,MT,Centro-Oeste,172,0.4394782962554631,0.5290697674418605,0.03780002966739775,0.08959147118639743,2.370142880169997,0.5605217037445369
2510808,Patos,PB,Nordeste,785,0.4395851610362029,0.6777070063694267,0.01770447960534551,0.23812184533322384,13.449807655534126,0.5604148389637971
2514008,São João do Cariri,PB,Nordeste,41,0.4402564997307596,0.6097560975609756,0.07736097980167614,0.169499597830216,2.19102185966036,0.5597435002692404
1301803,Ipixuna,AM,Norte,248,0.4403773807337384,0.6451612903225806,0.031035316873978157,0.20478390958884224,6.5984152963666105,0.5596226192662617
2500775,Aparecida,PB,Nordeste,46,0.44115130376134454,0.6304347826086957,0.07316878642732427,0.18928347884735114,2.586942986069054,0.5588486962386554
2601052,Araçoiaba,PE,Nordeste,221,0.44148717463453,0.5384615384615384,0.033306031161166025,0.09697436382700841,2.9116157178186404,0.55851282536547
3303203,Nilópolis,RJ,Sudeste,851,0.44188201481242145,0.4735605170387779,0.01701639296312573,0.03167850222635643,1.8616461370516815,0.5581179851875786
5004106,Guia Lopes da Laguna,MS,Centro-Oeste,155,0.4419028459859168,0.6580645161290323,0.03982350432873089,0.2161616701431155,5.427992181671577,0.5580971540140832
2405009,Jaçanã,RN,Nordeste,79,0.44191123504700575,0.43037974683544306,0.055695367731300134,-0.01153148821156269,-0.20704573254989267,0.5580887649529942
5003256,Costa Rica,MS,Centro-Oeste,451,0.44192678191710505,0.5476718403547672,0.02337601357011205,0.10574505843766219,4.523656615808309,0.5580732180828949
5104609,Itiquira,MT,Centro-Oeste,207,0.4419836160744825,0.5845410628019324,0.03432613911805871,0.1425574467274499,4.153028869257585,0.5580163839255174
2502904,Brejo dos Santos,PB,Nordeste,34,0.44205069460651153,0.6470588235294118,0.0849240328045104,0.20500812892290027,2.414017824551687,0.5579493053934885
2604304,Cedro,PE,Nordeste,78,0.4422751773228306,0.6282051282051282,0.05613771402220886,0.18592995088229758,3.312032812891902,0.5577248226771694
1303957,São Sebastião do Uatumã,AM,Norte,122,0.442417363543722,0.4426229508196721,0.04487865920731093,0.00020558727595010318,0.0045809585130522825,0.5575826364562779
2103208,Chapadinha,MA,Nordeste,685,0.4424928637821818,0.41751824817518246,0.01895852110433054,-0.024974615606999317,-1.317329314325819,0.5575071362178182
2908309,Conceição do Almeida,BA,Nordeste,51,0.44254625363505357,0.4117647058823529,0.06946294956903774,-0.030781547752700644,-0.4431362034534327,0.5574537463649465
2929107,São Felipe,BA,Nordeste,141,0.44284659360034834,0.41134751773049644,0.041805233331287675,-0.0314990758698519,-0.7534720741835331,0.5571534063996517
5003108,Corguinho,MS,Centro-Oeste,68,0.4428745580640107,0.5882352941176471,0.06020830104275346,0.14536073605363636,2.4142972569582524,0.5571254419359892
1707553,Fátima,TO,Norte,37,0.44305646829051676,0.5675675675675675,0.08143033917349156,0.12451109927705079,1.5290504809487953,0.5569435317094833
2108504,Pindaré-Mirim,MA,Nordeste,399,0.4438368748880441,0.5037593984962406,0.024845603716566567,0.059922523608196554,2.411795836872395,0.5561631251119559
2511608,Pilões,PB,Nordeste,89,0.4438956141503085,0.6179775280898876,0.052620769458352507,0.1740819139395791,3.308235811286622,0.5561043858496915
1301605,Fonte Boa,AM,Norte,242,0.4440687622396608,0.4793388429752066,0.03083152566286177,0.03527008073554583,1.1439615775495189,0.5559312377603391
2700805,Belém,AL,Nordeste,43,0.4441661696058718,0.6511627906976745,0.07566312695561896,0.20699662109180267,2.7357661442305816,0.5558338303941281
2923407,Palmas de Monte Alto,BA,Nordeste,151,0.4442577040704502,0.3576158940397351,0.040399517039574555,-0.08664181003071508,-2.1446248960313685,0.5557422959295498
2702355,Craíbas,AL,Nordeste,206,0.44426232614253847,0.6796116504854369,0.03458476778105583,0.23534932434289846,6.804999409937156,0.5557376738574615
1506161,Rio Maria,PA,Norte,219,0.4442738957647256,0.5570776255707762,0.033566298646756525,0.11280372980605063,3.360624625108933,0.5557261042352744
2101202,Bacabal,MA,Nordeste,902,0.4443040423482846,0.5110864745011087,0.016528686684869606,0.06678243215282409,4.040395551447948,0.5556959576517154
5002001,Batayporã,MS,Centro-Oeste,185,0.44430906287179084,0.6756756756756757,0.03635571046241773,0.23136661280388482,6.363968957312971,0.5556909371282092
