id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco,residuo_uf,residuo_ajustado,mun_lag_meta_ano_alvo,meta,distancia_ate_meta_pp,prob_nao_atingir,classificacao
5004809,Japorã,MS,Centro-Oeste,121,0.5296594220577342,0.4462809917355372,0.04535076951826208,-0.083378430322197,-1.838522944767712,0.4703405779422658,-0.04453267849467879,-0.038845751827518205,18.91,0.1891,34.055942477570596,2.9687702481094094e-14,provável cumprimento
2103000,Caxias,MA,Nordeste,1394,0.5952448487903232,0.554519368723099,0.013144422190535536,-0.04072548006722421,-3.098308885463831,0.40475515120967676,0.035901965390226165,-0.07662744545745037,49.57,0.4957,9.954484707370948,1.8212290422515876e-14,provável cumprimento
3103504,Araguari,MG,Sudeste,1032,0.6464059404959194,0.6579457364341085,0.014871331390271938,0.011539795938189101,0.775975979241364,0.3535940595040806,0.06756418903215056,-0.056024393093961455,53.17,0.53169996,11.470598503250995,6.1336825496438035e-15,provável cumprimento
3129707,Ibiraci,MG,Sudeste,165,0.6809956790210965,0.7696969696969697,0.036055066087773,0.08870129067587318,2.4601616444118397,0.3190043209789035,0.06756418903215056,0.021137101643722622,39.73,0.3973,28.369567406199003,1.7960307062241543e-15,provável cumprimento
2112506,Tutóia,MA,Nordeste,637,0.5962991994366645,0.5792778649921507,0.0194350030908797,-0.017021334444513814,-0.8758081676097828,0.40370080056333546,0.035901965390226165,-0.05292329983473998,44.16,0.4416,15.469920453882214,8.614206407549514e-16,provável cumprimento
2930105,Senhor do Bonfim,BA,Nordeste,487,0.4534697350789501,0.2402464065708419,0.02254210279179943,-0.2132233285081082,-9.458892565500879,0.54653026492105,-0.11217652645487203,-0.10104680205323618,27.01,0.2701,18.336973755850334,2.0674509121010124e-16,provável cumprimento
2905701,Camaçari,BA,Nordeste,2552,0.49564822923262225,0.36559561128526646,0.00989450008637715,-0.1300526179473558,-13.143930144223614,0.5043517707673777,-0.11217652645487203,-0.01787609149248376,40.43,0.4043,9.134822498877154,1.3253703534278e-20,provável cumprimento
1505205,Oeiras do Pará,PA,Norte,373,0.5206256465380185,0.3136729222520107,0.025851163083970757,-0.20695272428600775,-8.005547897933097,0.47937435346198154,-0.03835117000600896,-0.1686015542799988,25.53,0.25530002,26.532563132691312,5.140816019092738e-25,provável cumprimento
3170107,Uberaba,MG,Sudeste,2858,0.6081232475887378,0.6154653603918825,0.009114674195727672,0.007342112803144674,0.8055266316141226,0.3918767524112622,0.06756418903215056,-0.06022207622900588,51.32,0.5132,9.492326256142459,1.0664243095506334e-25,provável cumprimento
2918407,Juazeiro,BA,Nordeste,2494,0.4899987603341649,0.29310344827586204,0.010003315324014782,-0.19689531205830285,-19.683005651698267,0.5100012396658351,-0.11217652645487203,-0.08471878560343082,38.21,0.3821,10.789877425780992,1.9977369845983915e-27,provável cumprimento
3301009,Campos dos Goytacazes,RJ,Sudeste,3954,0.5501250950499477,0.39580171977744055,0.007910610767363338,-0.1543233752725071,-19.508402045161446,0.44987490495005233,-0.013487646671521136,-0.14083572860098598,45.1,0.45099998,9.91251198454799,2.5371519711038306e-36,provável cumprimento
2207702,Parnaíba,PI,Nordeste,1474,0.5561298381297366,0.38738127544097695,0.012939206347305866,-0.16874856268875965,-13.041647080919734,0.4438701618702634,0.039222924566388706,-0.20797148725514836,38.04,0.3804,17.572983612702053,2.58887022161589e-42,provável cumprimento
2914307,Iramaia,BA,Nordeste,33,0.3811585299858242,0.36363636363636365,0.08447943983437672,-0.017522166349460577,-0.2074133822834652,0.6188414700141758,-0.11217652645487203,0.09465436010541145,,,,,
2928307,Santanópolis,BA,Nordeste,61,0.4109640754545971,0.22950819672131148,0.0629341587647527,-0.18145587873328564,-2.8832653410299174,0.5890359245454029,-0.11217652645487203,-0.06927935227841361,,,,,
2904852,Cabaceiras do Paraguaçu,BA,Nordeste,119,0.4360682835740601,0.3277310924369748,0.04544076655569863,-0.10833719113708529,-2.384140923421525,0.5639317164259399,-0.11217652645487203,0.0038393353177867406,,,,,
2414456,Triunfo Potiguar,RN,Nordeste,37,0.44971090013911796,0.10810810810810811,0.0817574770036016,-0.34160279203100985,-4.178245275547844,0.550289099860882,-0.09364469258257188,-0.24795809944843797,,,,,
4304358,Candiota,RS,Sul,96,0.4864332319691718,0.3854166666666667,0.050995565965447076,-0.10101656530250513,-1.9808891888943962,0.5135667680308282,-0.0742131756906475,-0.02680338961185763,,,,,
2406205,Lagoa d'Anta,RN,Nordeste,45,0.49636095597841384,0.28888888888888886,0.07443211567277004,-0.20747206708952498,-2.787399836941969,0.5036390440215861,-0.09364469258257188,-0.1138273745069531,,,,,
1200435,Santa Rosa do Purus,AC,Norte,58,0.49972404532986087,0.15517241379310345,0.06560546135194802,-0.3445516315367574,-5.2518742256589075,0.5002759546701392,-0.13269691024315983,-0.21185472129359756,,,,,
2412609,São Paulo do Potengi,RN,Nordeste,114,0.5055493635198952,0.35964912280701755,0.04681166653336894,-0.14590024071287766,-3.116749552355181,0.4944506364801048,-0.09364469258257188,-0.05225554813030578,,,,,
1300839,Caapiranga,AM,Norte,123,0.5064990637423431,0.3089430894308943,0.04470734380942122,-0.19755597431144878,-4.41887075988213,0.4935009362576569,-0.068715107700409,-0.12884086661103977,,,,,
1304401,Urucurituba,AM,Norte,257,0.512294874237374,0.44357976653696496,0.031049841279957885,-0.068715107700409,-2.2130582594882178,0.48770512576262603,-0.068715107700409,0.0,,,,,
1503754,Jacareacanga,PA,Norte,187,0.5167429246877849,0.2620320855614973,0.036508683279010495,-0.2547108391262876,-6.976719406167286,0.48325707531221507,-0.03835117000600896,-0.21635966912027865,,,,,
1301803,Ipixuna,AM,Norte,248,0.5210053123782772,0.6451612903225806,0.031467736969676946,0.12415597794430344,3.9455006905626253,0.4789946876217228,-0.068715107700409,0.19287108564471245,,,,,
1200351,Marechal Thaumaturgo,AC,Norte,136,0.5229591711398178,0.625,0.04281091646237744,0.10204082886018218,2.3835235797826573,0.4770408288601822,-0.13269691024315983,0.234737739103342,,,,,
4300406,Alegrete,RS,Sul,501,0.5254032199176373,0.45109780439121755,0.02230287083599566,-0.07430541552641973,-3.3316525066582323,0.4745967800823627,-0.0742131756906475,-9.223983577222317e-05,,,,,
2414506,Umarizal,RN,Nordeste,30,0.5258061777022197,0.4666666666666667,0.09075111040797969,-0.05913951103555304,-0.6516670789997622,0.4741938222977803,-0.09364469258257188,0.03450518154701884,,,,,
1200393,Porto Walter,AC,Norte,87,0.5417199376230235,0.40229885057471265,0.05339211912343366,-0.13942108704831085,-2.6112671558510834,0.4582800623769765,-0.13269691024315983,-0.0067241768051510276,,,,,
4311205,Júlio de Castilhos,RS,Sul,132,0.5423861499556101,0.4166666666666667,0.04334092211864566,-0.1257194832889434,-2.900710855777056,0.4576138500443899,-0.0742131756906475,-0.051506307598295886,,,,,
1200344,Manoel Urbano,AC,Norte,189,0.5453599606484287,0.43386243386243384,0.03617332157271795,-0.1114975267859949,-3.082313758825143,0.45464003935157127,-0.13269691024315983,0.021199383457164933,,,,,
1200336,Mâncio Lima,AC,Norte,215,0.5486014609381976,0.386046511627907,0.033925487346785334,-0.16255494931029063,-4.791528789215575,0.4513985390618024,-0.13269691024315983,-0.029858039067130804,,,,,
1301407,Eirunepé,AM,Norte,415,0.5541140915890287,0.43373493975903615,0.02406136854794218,-0.12037915182999254,-5.003005194411014,0.4458859084109713,-0.068715107700409,-0.05166404412958353,,,,,
3551009,São Vicente,SP,Sudeste,3048,0.5636042288468658,0.4868766404199475,0.008980618563396001,-0.07672758842691829,-8.543686371410026,0.4363957711531342,-0.023316330966331233,-0.05341125746058706,,,,,
1200500,Sena Madureira,AC,Norte,482,0.5645317908786258,0.6556016597510373,0.02256910607979972,0.09106986887241153,4.035156224194577,0.4354682091213742,-0.13269691024315983,0.22376677911557136,,,,,
3527207,Lorena,SP,Sudeste,656,0.5654495722748709,0.4801829268292683,0.01935249790991009,-0.08526664544560264,-4.405976212607625,0.4345504277251291,-0.023316330966331233,-0.06195031447927141,,,,,
3529708,Miguelópolis,SP,Sudeste,155,0.5763073084364125,0.3096774193548387,0.03968396040846813,-0.2666298890815738,-6.7188326552376525,0.42369269156358746,-0.023316330966331233,-0.24331355811524258,,,,,
1300300,Autazes,AM,Norte,277,0.5773061510290317,0.4151624548736462,0.029554266488063512,-0.16214369615538549,-5.486304193029886,0.4226938489709683,-0.068715107700409,-0.09342858845497648,,,,,
3516309,Francisco Morato,SP,Sudeste,2160,0.5773206181578325,0.5097222222222222,0.010628065433355764,-0.06759839593561034,-6.360366932203433,0.42267938184216747,-0.023316330966331233,-0.04428206496927911,,,,,
3521002,Iperó,SP,Sudeste,380,0.5773649244114943,0.4421052631578947,0.025334078321715924,-0.13525966125359962,-5.339040147265094,0.42263507558850566,-0.023316330966331233,-0.11194333028726838,,,,,
4211306,Navegantes,SC,Sul,821,0.5796865754379034,0.5286236297198539,0.017226506420972752,-0.05106294571804948,-2.9642078591096035,0.42031342456209664,0.05230326180180411,-0.10336620751985359,,,,,
3551405,Serra Azul,SP,Sudeste,91,0.5814975254889823,0.46153846153846156,0.05168556845166792,-0.1199590639505207,-2.3209392397937254,0.41850247451101774,-0.023316330966331233,-0.09664273298418946,,,,,
3550605,São Roque,SP,Sudeste,725,0.5826143665559322,0.5158620689655172,0.018311126185313702,-0.06675229759041501,-3.6454501440743265,0.41738563344406776,-0.023316330966331233,-0.04343596662408378,,,,,
3501152,Alumínio,SP,Sudeste,189,0.5836589365810319,0.5396825396825397,0.03581148851084294,-0.0439763968984922,-1.2279969006364284,0.41634106341896815,-0.023316330966331233,-0.020660065932160965,,,,,
3556503,Várzea Paulista,SP,Sudeste,1188,0.5836741996705588,0.531986531986532,0.014298272052828033,-0.05168766768402677,-3.6149590309273454,0.4163258003294412,-0.023316330966331233,-0.02837133671769554,,,,,
3554003,Tatuí,SP,Sudeste,1236,0.5851671875290293,0.5396440129449838,0.014012445108893838,-0.045523174584045534,-3.2487673800164627,0.4148328124709707,-0.023316330966331233,-0.0222068436177143,,,,,
3524402,Jacareí,SP,Sudeste,2047,0.5856417979717001,0.5192965315095261,0.010885015804578483,-0.06634526646217398,-6.095100609249245,0.41435820202829987,-0.023316330966331233,-0.043028935495842746,,,,,
3509007,Caieiras,SP,Sudeste,1025,0.5857167003984691,0.5248780487804878,0.015379177848353147,-0.0608386516179813,-3.9559105316215653,0.4142832996015309,-0.023316330966331233,-0.037522320651650065,,,,,
3506102,Bebedouro,SP,Sudeste,567,0.5858752795150963,0.5537918871252204,0.020680413740478975,-0.0320833923898759,-1.5513902571048281,0.4141247204849037,-0.023316330966331233,-0.008767061423544664,,,,,
3516408,Franco da Rocha,SP,Sudeste,1792,0.5862987762780408,0.4838169642857143,0.011629069029550727,-0.10248181199232653,-8.812555135059318,0.41370122372195917,-0.023316330966331233,-0.0791654810259953,,,,,
3536703,Pederneiras,SP,Sudeste,400,0.5866014198631746,0.465,0.024619813552069526,-0.12160141986317458,-4.939168999228787,0.4133985801368254,-0.023316330966331233,-0.09828508889684334,,,,,
4201950,Balneário Arroio do Silva,SC,Sul,119,0.5867292456801227,0.5126050420168067,0.045123968978331486,-0.07412420366331607,-1.642679164567959,0.41327075431987725,0.05230326180180411,-0.12642746546512018,,,,,
1301506,Envira,AM,Norte,234,0.5873563778692914,0.45726495726495725,0.03171695093370899,-0.13009142060433415,-4.1016370355472,0.4126436221307086,-0.068715107700409,-0.061376312903925145,,,,,
3541059,Pratânia,SP,Sudeste,82,0.5882068203133536,0.573170731707317,0.0543437219102043,-0.015036088606036557,-0.2766849247256504,0.4117931796866464,-0.023316330966331233,0.008280242360294676,,,,,
3500709,Agudos,SP,Sudeste,330,0.5892840291283176,0.6515151515151515,0.02707383984150865,0.062231122386833926,2.2985702342607266,0.41071597087168243,-0.023316330966331233,0.08554745335316516,,,,,
3510807,Casa Branca,SP,Sudeste,217,0.5894059266664331,0.6221198156682027,0.03338680291856835,0.032713889001769636,0.9798449130202741,0.4105940733335669,-0.023316330966331233,0.05603021996810087,,,,,
3510302,Capela do Alto,SP,Sudeste,284,0.5895563707717505,0.4753521126760563,0.029183112322108684,-0.11420425809569418,-3.9133680066459107,0.4104436292282495,-0.023316330966331233,-0.09088792712936294,,,,,
3537008,Pedregulho,SP,Sudeste,170,0.5899732602550782,0.5176470588235295,0.037710570203303706,-0.07232620143154878,-1.9179291387435053,0.41002673974492176,-0.023316330966331233,-0.04900987046521754,,,,,
3523206,Itararé,SP,Sudeste,486,0.5902472330963009,0.5329218106995884,0.022300389398963075,-0.057325422396712455,-2.570601856816813,0.4097527669036991,-0.023316330966331233,-0.03400909143038122,,,,,
4213500,Porto Belo,SC,Sul,255,0.5907437498751734,0.6274509803921569,0.03078287953495345,0.036707230516983436,1.192456036327043,0.4092562501248266,0.05230326180180411,-0.015596031284820677,,,,,
3522109,Itanhaém,SP,Sudeste,1291,0.5909797793145576,0.48412083656080557,0.013680092139754487,-0.10685894275375202,-7.811273612932682,0.4090202206854424,-0.023316330966331233,-0.08354261178742078,,,,,
3556206,Valinhos,SP,Sudeste,829,0.5914377244644601,0.48492159227985526,0.017067336271050074,-0.10651613218460482,-6.240934759414064,0.4085622755355399,-0.023316330966331233,-0.08319980121827358,,,,,
4207205,Imaruí,SC,Sul,111,0.5926615955426232,0.45045045045045046,0.04661795430007493,-0.14221114509217275,-3.050565972431445,0.4073384044573768,0.05230326180180411,-0.19451440689397687,,,,,
3557303,Estiva Gerbi,SP,Sudeste,84,0.5930900765166223,0.5238095238095238,0.05355421832458766,-0.06928055270709843,-1.2936525800301064,0.40690992348337773,-0.023316330966331233,-0.0459642217407672,,,,,
3511607,Cesário Lange,SP,Sudeste,264,0.5936712785502468,0.5113636363636364,0.030224796121440047,-0.08230764218661046,-2.723182709187087,0.4063287214497532,-0.023316330966331233,-0.05899131122027923,,,,,
3513504,Cubatão,SP,Sudeste,1093,0.5937295763054834,0.45105215004574567,0.014827376699797308,-0.14267742625973773,-9.622567035859293,0.4062704236945166,-0.023316330966331233,-0.1193610952934065,,,,,
3524303,Jaboticabal,SP,Sudeste,449,0.5937757073126657,0.5835189309576837,0.023168889447898747,-0.010256776354982011,-0.4426960721637967,0.4062242926873343,-0.023316330966331233,0.013059554611349222,,,,,
3514809,Eldorado,SP,Sudeste,85,0.5937842539798057,0.7529411764705882,0.0532564446072046,0.1591569224907825,2.988500709438113,0.4062157460201943,-0.023316330966331233,0.18247325345711374,,,,,
3512803,Cosmópolis,SP,Sudeste,529,0.5948577526951976,0.5954631379962193,0.021335019833752463,0.0006053853010217214,0.02837519279283672,0.4051422473048024,-0.023316330966331233,0.023921716267352955,,,,,
3510153,Canitar,SP,Sudeste,87,0.5973856681738441,0.7931034482758621,0.05255941270911137,0.195717780102018,3.7237436648162854,0.4026143318261559,-0.023316330966331233,0.21903411106834925,,,,,
4309407,Guaporé,RS,Sul,240,0.5978286027924661,0.49583333333333335,0.031629802451588515,-0.10199526945913273,-3.22465717625784,0.4021713972075339,-0.0742131756906475,-0.027782093768485228,,,,,
3508603,Cachoeira Paulista,SP,Sudeste,229,0.5979790888639092,0.4148471615720524,0.03239237039088482,-0.18313192729185673,-5.6535512863668,0.40202091113609084,-0.023316330966331233,-0.1598155963255255,,,,,
3536505,Paulínia,SP,Sudeste,1040,0.5991621478893367,0.6192307692307693,0.015189831368538229,0.020068621341432502,1.321187895673379,0.40083785211066325,-0.023316330966331233,0.043384952307763736,,,,,
3507308,Boracéia,SP,Sudeste,66,0.599222623579219,0.6666666666666666,0.060276113729446176,0.06744404308744767,1.1189182399876554,0.40077737642078104,-0.023316330966331233,0.0907603740537789,,,,,
3530706,Mogi Guaçu,SP,Sudeste,1351,0.5996462630570348,0.6365655070318282,0.01332799196589331,0.0369192439747934,2.7700529884224676,0.40035373694296517,-0.023316330966331233,0.06023557494112464,,,,,
3127073,Fruta de Leite,MG,Sudeste,40,0.6002111161403845,0.675,0.07742237164725406,0.07478888385961557,0.9659854415253903,0.39978888385961553,0.06756418903215056,0.007224694827465017,,,,,
3518404,Guaratinguetá,SP,Sudeste,904,0.6002819231317532,0.5597345132743363,0.01628916397140337,-0.040547409857416894,-2.4892259620322057,0.3997180768682468,-0.023316330966331233,-0.01723107889108566,,,,,
3543907,Rio Claro,SP,Sudeste,1648,0.6005974792376112,0.5449029126213593,0.012047012672478407,-0.05569456661625194,-4.623101853581267,0.3994025207623888,-0.023316330966331233,-0.032378235649920706,,,,,
3539400,Piratininga,SP,Sudeste,102,0.6009790905566357,0.4411764705882353,0.048448976717232,-0.1598026199684004,-3.298369352588677,0.3990209094433643,-0.023316330966331233,-0.13648628900206916,,,,,
3506003,Bauru,SP,Sudeste,2786,0.6016000838644993,0.5997846374730796,0.009258130366867786,-0.0018154463914196173,-0.19609211789851042,0.39839991613550074,-0.023316330966331233,0.021500884574911616,,,,,
3556453,Vargem Grande Paulista,SP,Sudeste,545,0.6030724786365261,0.6440366972477064,0.020952253234992207,0.04096421861118027,1.9551223513643976,0.39692752136347387,-0.023316330966331233,0.0642805495775115,,,,,
3529906,Miracatu,SP,Sudeste,230,0.6037663056535889,0.6478260869565218,0.03224737173266159,0.044059781302932866,1.3663061184706453,0.3962336943464111,-0.023316330966331233,0.0673761122692641,,,,,
